Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-09-29 21:31:12.741905+00:00,,,521.99,499.8,498.0,554.28,368.5
2020-09-29 21:31:12.749905+00:00,,,521.8,499.38,498.21,554.12,368.69
2020-09-29 21:31:12.757905+00:00,,,522.0,499.31,498.4,555.02,368.18
2020-09-29 21:31:12.765905+00:00,,,521.78,499.5,498.29,554.68,368.22
2020-09-29 21:31:12.773905+00:00,,,521.29,499.5,498.09,554.5,368.71
2020-09-29 21:31:12.781905+00:00,,,521.51,499.48,497.9,554.4,368.91
2020-09-29 21:31:12.789905+00:00,,,521.7,498.9,498.0,554.61,369.2
2020-09-29 21:31:12.797905+00:00,,,521.92,499.62,497.91,554.8,368.77
2020-09-29 21:31:12.805905+00:00,,,522.19,499.59,498.51,554.8,368.1
2020-09-29 21:31:12.813905+00:00,,,521.59,499.5,498.29,554.8,368.71
2020-09-29 21:31:12.821905+00:00,,,521.7,499.6,498.3,554.59,368.5
2020-09-29 21:31:12.829905+00:00,,,521.86,499.62,497.97,554.36,368.93
2020-09-29 21:31:12.837905+00:00,,,522.72,499.91,497.67,554.01,368.87
2020-09-29 21:31:12.845905+00:00,,,522.15,499.78,497.66,554.54,368.38
2020-09-29 21:31:12.853905+00:00,,,521.77,499.59,498.63,554.82,368.29
2020-09-29 21:31:12.861905+00:00,,,521.49,499.49,498.26,554.99,368.34
2020-09-29 21:31:12.869905+00:00,,,521.73,499.54,498.23,554.67,368.64
2020-09-29 21:31:12.877905+00:00,,,522.11,499.97,498.35,554.38,367.72
2020-09-29 21:31:12.885905+00:00,,,521.97,499.3,497.61,554.31,368.69
2020-09-29 21:31:12.893905+00:00,,,521.7,499.92,498.56,554.4,367.79
2020-09-29 21:31:12.901905+00:00,,,521.8,499.71,498.69,554.68,368.41
2020-09-29 21:31:12.909905+00:00,,,521.71,499.74,498.2,555.6,368.49
2020-09-29 21:31:12.917905+00:00,,,521.9,498.94,497.23,554.75,369.55
2020-09-29 21:31:12.925905+00:00,,,521.68,500.13,498.33,554.69,367.86
2020-09-29 21:31:12.933905+00:00,,,521.72,499.34,497.77,554.51,368.73
2020-09-29 21:31:12.941905+00:00,,,522.12,499.21,498.04,554.8,368.28
2020-09-29 21:31:12.949905+00:00,,,522.2,499.54,498.31,554.35,368.5
2020-09-29 21:31:12.957905+00:00,,,521.95,499.88,498.29,554.27,368.55
2020-09-29 21:31:12.965905+00:00,,,521.92,499.76,498.19,554.32,368.44
2020-09-29 21:31:12.973905+00:00,,,523.59,500.7,498.08,551.83,366.22
2020-09-29 21:31:12.981905+00:00,,,521.9,499.61,497.91,554.77,368.66
2020-09-29 21:31:12.989905+00:00,,,522.04,499.21,498.09,554.74,368.86
2020-09-29 21:31:12.997905+00:00,,,522.18,499.62,497.92,554.41,368.37
2020-09-29 21:31:13.005905+00:00,,,522.04,499.71,498.16,554.57,368.21
2020-09-29 21:31:13.013905+00:00,,,523.06,500.05,497.65,554.0,368.39
2020-09-29 21:31:13.021905+00:00,,,522.94,500.49,498.92,554.65,368.11
2020-09-29 21:31:13.029905+00:00,,,522.17,499.72,497.79,554.65,368.65
2020-09-29 21:31:13.037905+00:00,,,522.2,499.23,497.48,554.0,368.89
2020-09-29 21:31:13.045905+00:00,,,521.98,499.79,498.6,554.53,368.7
2020-09-29 21:31:13.053905+00:00,,,521.91,499.69,498.28,554.62,368.78
2020-09-29 21:31:13.061905+00:00,,,521.88,501.21,499.8,554.9,368.27
2020-09-29 21:31:13.069905+00:00,,,521.49,499.8,498.32,554.71,368.32
2020-09-29 21:31:13.077905+00:00,,,521.73,499.39,498.42,555.13,368.51
2020-09-29 21:31:13.085905+00:00,,,521.89,499.3,498.17,555.05,368.61
2020-09-29 21:31:13.093905+00:00,,,521.57,499.43,497.9,554.4,368.56
2020-09-29 21:31:13.101905+00:00,,,521.93,500.19,498.23,554.8,368.48
2020-09-29 21:31:13.109905+00:00,,,523.36,500.75,498.25,554.38,369.69
2020-09-29 21:31:13.117905+00:00,,,521.64,499.45,497.6,554.53,368.45
2020-09-29 21:31:13.125905+00:00,,,522.0,499.83,498.13,554.8,368.82
2020-09-29 21:31:13.133905+00:00,,,521.5,499.79,498.11,554.58,368.59
2020-09-29 21:31:13.141905+00:00,,,522.27,499.56,498.05,554.38,368.97
2020-09-29 21:31:13.149905+00:00,,,522.69,499.21,497.31,554.22,369.45
2020-09-29 21:31:13.157905+00:00,,,522.28,499.85,498.03,554.59,368.26
2020-09-29 21:31:13.165905+00:00,,,522.06,499.96,498.01,554.31,368.63
2020-09-29 21:31:13.173905+00:00,,,521.5,499.4,498.29,554.82,368.58
2020-09-29 21:31:13.181905+00:00,,,521.8,499.81,497.77,554.81,368.28
2020-09-29 21:31:13.189905+00:00,,,521.86,499.73,497.71,554.61,368.21
2020-09-29 21:31:13.197905+00:00,,,522.8,500.43,498.07,553.39,368.4
2020-09-29 21:31:13.205905+00:00,,,521.84,500.15,498.67,554.24,368.3
2020-09-29 21:31:13.213905+00:00,,,522.0,499.57,497.74,554.22,368.53
2020-09-29 21:31:13.221905+00:00,,,522.57,499.6,497.92,554.77,368.74
2020-09-29 21:31:13.229905+00:00,,,521.58,499.36,497.76,554.98,369.01
2020-09-29 21:31:13.237905+00:00,,,521.23,499.09,497.62,554.55,368.74
2020-09-29 21:31:13.245905+00:00,,,521.88,499.36,497.93,554.29,368.41
2020-09-29 21:31:13.253905+00:00,,,522.07,499.81,498.0,554.42,368.7
2020-09-29 21:31:13.261905+00:00,-1.986500143582836,-16.038838037550057,521.81,499.72,498.01,554.48,368.35
2020-09-29 21:31:13.269905+00:00,-2.2617247283185753,-15.247494985511766,521.97,500.0,498.1,554.3,368.37
2020-09-29 21:31:13.277905+00:00,-2.1844089272136187,-16.14175991995404,521.9,500.08,498.26,554.52,368.32
2020-09-29 21:31:13.285905+00:00,-2.516910748916749,-15.77118313199605,522.88,500.51,498.53,554.5,366.99
2020-09-29 21:31:13.293905+00:00,-2.2085419950486176,-15.550444699363458,521.95,499.27,497.69,554.36,369.01
2020-09-29 21:31:13.301905+00:00,-2.0246697185146374,-16.213553998950538,522.2,499.95,498.22,554.38,368.45
2020-09-29 21:31:13.309905+00:00,-2.246472747661486,-16.287262454054133,521.76,499.64,498.0,555.11,368.6
2020-09-29 21:31:13.317905+00:00,-2.3306692915058473,-16.226900597149946,521.68,499.54,498.17,554.67,368.4
2020-09-29 21:31:13.325905+00:00,-2.3044984480913495,-16.31516624596822,522.07,499.77,497.52,554.67,368.9
2020-09-29 21:31:13.333905+00:00,-2.677345108913998,-16.170709645325626,523.26,499.15,497.19,554.56,369.51
2020-09-29 21:31:13.341905+00:00,-2.4606782586523432,-15.353280175734902,521.92,499.23,497.61,555.33,369.01
2020-09-29 21:31:13.349905+00:00,-2.381920776366776,-15.532111592405492,522.23,499.4,498.26,554.97,368.62
2020-09-29 21:31:13.357905+00:00,-2.262285043323364,-16.083555461386933,522.23,499.42,497.35,554.86,369.02
2020-09-29 21:31:13.365905+00:00,-3.105194810836504,-15.230263901203067,522.46,499.44,497.51,554.35,368.9
2020-09-29 21:31:13.373905+00:00,-3.6121933245375346,-14.735216585236374,522.16,499.18,497.98,554.91,369.11
2020-09-29 21:31:13.381905+00:00,-2.9232648542924307,-15.578455529725014,522.87,500.1,499.39,556.38,368.97
2020-09-29 21:31:13.389905+00:00,-3.167754535426476,-15.181844791113026,521.81,499.36,498.22,554.84,368.66
2020-09-29 21:31:13.397905+00:00,-3.1576903019154328,-15.98361008328108,521.69,499.46,498.42,554.52,368.37
2020-09-29 21:31:13.405905+00:00,-2.8617764987609067,-15.572204708164062,521.75,499.02,498.29,554.71,368.34
2020-09-29 21:31:13.413905+00:00,-3.173764220467268,-15.792651077210648,521.63,499.51,498.7,554.71,368.56
2020-09-29 21:31:13.421905+00:00,-3.177309233042405,-15.403327721660885,520.37,499.06,499.56,554.8,368.12
2020-09-29 21:31:13.429905+00:00,-3.4688941793112957,-15.687072025793066,522.22,499.12,499.44,554.69,368.75
2020-09-29 21:31:13.437905+00:00,-3.7425043714852837,-16.418551943932755,521.82,499.18,499.25,554.99,368.67
2020-09-29 21:31:13.445905+00:00,-4.241841352046938,-16.56803149703696,521.47,498.59,499.78,555.72,368.62
2020-09-29 21:31:13.453905+00:00,-4.752928529012938,-16.101488518220737,521.57,498.04,499.45,555.63,368.64
2020-09-29 21:31:13.461905+00:00,-4.865925432898602,-15.850204831227147,522.38,497.72,499.5,556.14,368.65
2020-09-29 21:31:13.469905+00:00,-5.443461718644582,-16.758454434174034,522.44,495.03,497.64,556.22,369.96
2020-09-29 21:31:13.477905+00:00,-6.038152792374943,-17.20948030542463,521.75,496.41,499.92,556.67,368.24
2020-09-29 21:31:13.485905+00:00,-6.495347814611357,-17.448010208381227,521.71,495.88,500.26,557.54,368.17
2020-09-29 21:31:13.493905+00:00,-6.778131499389556,-18.170281530457935,522.09,495.01,499.99,558.56,368.87
2020-09-29 21:31:13.501905+00:00,-9.12801764565403,-15.717591318976673,522.84,494.33,499.82,558.88,369.1
2020-09-29 21:31:13.509905+00:00,-10.785299952784955,-14.037701362060925,522.66,493.88,499.48,559.91,369.0
2020-09-29 21:31:13.517905+00:00,-11.744974652542753,-14.998694661570633,522.49,493.64,500.66,560.44,368.84
2020-09-29 21:31:13.525905+00:00,-13.982788386244556,-14.622649335066964,522.64,492.94,500.5,560.89,368.27
2020-09-29 21:31:13.533905+00:00,-13.573167839133284,-15.677790768159078,523.02,492.53,500.95,562.04,368.43
2020-09-29 21:31:13.541905+00:00,-14.38570814242862,-14.830588968566692,523.01,491.7,501.1,563.11,368.61
2020-09-29 21:31:13.549905+00:00,-14.870660337409713,-16.151646487405383,523.51,491.32,501.27,564.02,368.31
2020-09-29 21:31:13.557905+00:00,-15.717795874558735,-17.029458498290275,524.33,491.7,501.81,564.99,367.85
2020-09-29 21:31:13.565905+00:00,-15.500263935711086,-18.895272048420036,523.81,491.1,501.34,565.7,368.76
2020-09-29 21:31:13.573905+00:00,-16.291294001743996,-19.56470744917845,523.43,490.32,501.23,566.56,368.68
2020-09-29 21:31:13.581905+00:00,-17.86385154791483,-18.984554485429836,523.92,489.86,501.76,567.12,368.46
2020-09-29 21:31:13.589905+00:00,-18.907961539777308,-19.477495047104554,523.81,489.56,502.14,568.57,368.23
2020-09-29 21:31:13.597905+00:00,-18.76862964959988,-20.58591665761777,524.15,489.14,502.28,569.6,368.62
2020-09-29 21:31:13.605905+00:00,-19.731009485976813,-20.840983878983486,524.34,489.0,501.95,570.09,368.5
2020-09-29 21:31:13.613905+00:00,-20.401989270505183,-21.31117375231573,524.65,488.95,501.79,570.67,368.73
2020-09-29 21:31:13.621905+00:00,-21.455580525764127,-20.968154745305405,524.95,488.57,501.96,571.25,368.64
2020-09-29 21:31:13.629905+00:00,-22.90080367714873,-20.69430162311105,525.08,488.47,502.46,572.47,368.6
2020-09-29 21:31:13.637905+00:00,-23.50328129883941,-20.19987484883906,525.22,488.47,502.45,572.86,368.99
2020-09-29 21:31:13.645905+00:00,-24.16961579902529,-19.934846354755635,526.02,488.74,502.22,572.97,368.13
2020-09-29 21:31:13.653905+00:00,-24.873063383352715,-20.188754458395476,525.39,487.92,502.52,574.74,369.06
2020-09-29 21:31:13.661905+00:00,-25.656107810979567,-20.170348548122117,525.26,488.06,502.54,575.43,368.48
2020-09-29 21:31:13.669905+00:00,-26.60228009796698,-20.234077599902715,525.86,488.15,502.95,575.71,368.26
2020-09-29 21:31:13.677905+00:00,-27.37846893400045,-20.388925575702906,525.44,487.19,502.83,577.2,369.0
2020-09-29 21:31:13.685905+00:00,-28.141670031072703,-20.7202175612546,525.95,487.2,502.66,577.65,368.55
2020-09-29 21:31:13.693905+00:00,-28.724151104415064,-20.93544884820248,528.42,489.07,503.08,576.1,367.36
2020-09-29 21:31:13.701905+00:00,-29.487282853074824,-20.921327585017483,525.88,487.18,502.87,578.79,368.73
2020-09-29 21:31:13.709905+00:00,-29.972044080655248,-21.1860325239596,526.57,487.16,503.49,579.85,368.72
2020-09-29 21:31:13.717905+00:00,-30.48961024841554,-21.376859417889534,526.97,487.12,503.0,580.08,369.0
2020-09-29 21:31:13.725905+00:00,-31.206608702399496,-21.39807986776534,527.03,486.73,503.29,580.62,368.79
2020-09-29 21:31:13.733905+00:00,-31.999772068279157,-21.24354130974852,527.76,486.44,502.69,581.01,369.39
2020-09-29 21:31:13.741905+00:00,-32.61689568238653,-21.58417739071629,526.97,484.93,502.73,582.35,370.01
2020-09-29 21:31:13.749905+00:00,-33.076134496264615,-21.886198792493985,527.61,486.45,503.64,581.75,368.79
2020-09-29 21:31:13.757905+00:00,-33.743604150451276,-22.02054603065976,527.58,486.68,503.56,582.38,368.8
2020-09-29 21:31:13.765905+00:00,-34.51491248630198,-21.976887296213256,526.75,487.16,504.71,583.38,368.42
2020-09-29 21:31:13.773905+00:00,-35.16633219878975,-21.586688094344446,526.93,486.44,505.55,583.84,368.4
2020-09-29 21:31:13.781905+00:00,-35.70288079596368,-21.529667766112993,526.73,486.48,505.49,584.58,369.12
2020-09-29 21:31:13.789905+00:00,-35.86811669227443,-21.69301676600958,526.38,486.16,505.32,584.13,368.78
2020-09-29 21:31:13.797905+00:00,-36.028790933046864,-21.614092621484502,526.38,485.95,505.37,585.05,368.88
2020-09-29 21:31:13.805905+00:00,-36.65252493382502,-21.567138245439107,526.18,485.56,506.66,585.37,368.73
2020-09-29 21:31:13.813905+00:00,-37.03018578424485,-21.67212525532175,526.21,485.82,506.61,585.4,368.81
2020-09-29 21:31:13.821905+00:00,-37.23100197980589,-21.519272720369745,525.86,484.98,506.41,586.25,369.3
2020-09-29 21:31:13.829905+00:00,-37.71779359157104,-21.28706621815542,524.94,482.48,504.7,586.25,371.22
2020-09-29 21:31:13.837905+00:00,-38.0725746412517,-20.93728347324382,524.97,485.87,508.64,586.87,368.25
2020-09-29 21:31:13.845905+00:00,-38.615028898963125,-20.39219580989815,524.73,485.18,508.35,587.17,368.98
2020-09-29 21:31:13.853905+00:00,-38.73729852451015,-20.339777052105596,525.26,485.39,508.76,587.32,369.35
2020-09-29 21:31:13.861905+00:00,-39.00413710257337,-20.251360219320794,525.14,485.68,508.95,586.99,369.03
2020-09-29 21:31:13.869905+00:00,-39.14889448293079,-20.061977565448487,524.61,485.25,509.51,587.79,369.39
2020-09-29 21:31:13.877905+00:00,-39.28163408087961,-19.94840682762631,524.15,485.36,510.19,587.5,368.95
2020-09-29 21:31:13.885905+00:00,-39.358581537149185,-19.781609041980502,523.83,485.42,510.54,588.53,369.05
2020-09-29 21:31:13.893905+00:00,-39.60089892594566,-19.8047647172806,523.51,484.75,510.56,588.12,369.3
2020-09-29 21:31:13.901905+00:00,-39.81783357121356,-19.776547421306145,524.13,485.11,510.76,588.3,369.06
2020-09-29 21:31:13.909905+00:00,-39.942400416376856,-19.696703539943158,523.52,485.47,512.32,588.16,369.03
2020-09-29 21:31:13.917905+00:00,-40.09561626234317,-19.618588772918045,521.58,485.11,512.9,589.84,369.2
2020-09-29 21:31:13.925905+00:00,-40.195666749710455,-19.473809927900962,523.53,485.54,512.84,588.06,368.94
2020-09-29 21:31:13.933905+00:00,-40.33943254842232,-19.171095762843336,522.8,485.34,513.19,588.73,368.84
2020-09-29 21:31:13.941905+00:00,-40.66614514596973,-18.94243689146297,522.83,485.11,512.89,588.98,369.24
2020-09-29 21:31:13.949905+00:00,-40.84757980795674,-18.897232318344845,522.59,485.48,513.46,588.66,369.31
2020-09-29 21:31:13.957905+00:00,-41.03253941197321,-18.745227817965084,522.16,485.51,514.06,588.61,369.43
2020-09-29 21:31:13.965905+00:00,-40.76850394089723,-18.926008243414767,522.81,484.89,513.66,588.71,369.31
2020-09-29 21:31:13.973905+00:00,-41.59702799185341,-17.89316735339286,522.22,485.38,514.57,588.7,368.8
2020-09-29 21:31:13.981905+00:00,-41.988933526187196,-17.299775416176203,522.11,485.11,514.68,588.87,369.11
2020-09-29 21:31:13.989905+00:00,-42.235713457038955,-17.043790543972765,522.23,484.28,515.07,589.25,369.03
2020-09-29 21:31:13.997905+00:00,-42.46550852504871,-17.046318703192185,521.78,484.94,514.88,589.62,369.34
2020-09-29 21:31:14.005905+00:00,-42.32456298609294,-17.01114305696814,521.25,485.18,515.56,589.77,369.25
2020-09-29 21:31:14.013905+00:00,-42.412267607250406,-17.670678063102024,522.3,484.99,515.35,588.97,369.14
2020-09-29 21:31:14.021905+00:00,-42.257371833226614,-17.531991293684165,521.71,485.15,515.66,589.33,369.41
2020-09-29 21:31:14.029905+00:00,-42.36411187685297,-17.569273648373372,522.05,485.3,516.32,589.34,369.29
2020-09-29 21:31:14.037905+00:00,-42.05084391151329,-17.808380669892664,521.64,485.36,516.13,589.78,369.29
2020-09-29 21:31:14.045905+00:00,-41.709100231050385,-17.807504467414894,522.44,485.24,515.7,589.37,369.71
2020-09-29 21:31:14.053905+00:00,-41.79624467742948,-17.749529502223975,522.55,484.36,514.76,588.53,370.28
2020-09-29 21:31:14.061905+00:00,-41.51165102128608,-17.882175427438135,522.12,484.76,516.45,589.43,369.25
2020-09-29 21:31:14.069905+00:00,-42.04643890379915,-17.41613550154303,521.71,484.99,516.04,589.14,369.58
2020-09-29 21:31:14.077905+00:00,-42.27432135521362,-17.497458676164634,521.53,485.4,516.28,588.64,369.01
2020-09-29 21:31:14.085905+00:00,-42.349610456856546,-17.65559880481619,521.99,485.03,516.33,589.12,369.07
2020-09-29 21:31:14.093905+00:00,-41.9442086147476,-17.932343274108398,521.53,484.04,516.03,589.75,369.77
2020-09-29 21:31:14.101905+00:00,-42.08079404307746,-17.752989876879287,520.38,482.88,516.25,590.98,370.3
2020-09-29 21:31:14.109905+00:00,-42.542110738924535,-17.47164098858202,521.42,484.62,515.96,588.98,369.6
2020-09-29 21:31:14.117905+00:00,-42.57611709343126,-17.639679041340052,521.72,485.35,516.88,588.8,368.82
2020-09-29 21:31:14.125905+00:00,-42.718893105194965,-17.60511914645481,521.0,485.24,517.3,589.5,368.64
2020-09-29 21:31:14.133905+00:00,-42.73237289171108,-17.357531596845273,520.89,484.98,517.22,589.75,368.92
2020-09-29 21:31:14.141905+00:00,-42.62952029732219,-17.26094811258138,520.95,484.99,517.07,589.39,369.74
2020-09-29 21:31:14.149905+00:00,-42.550426588795936,-17.337218729809784,521.38,484.71,516.52,588.51,368.84
2020-09-29 21:31:14.157905+00:00,-42.450299382501946,-17.342730314704287,521.47,484.4,516.87,589.15,369.27
2020-09-29 21:31:14.165905+00:00,-42.74091529592835,-16.97789497983669,521.3,484.82,516.84,589.0,369.12
2020-09-29 21:31:14.173905+00:00,-42.77731619590851,-16.97891608771876,521.39,485.05,517.41,589.07,369.26
2020-09-29 21:31:14.181905+00:00,-42.78535018380158,-17.054405590270104,521.16,485.22,517.63,588.76,367.94
2020-09-29 21:31:14.189905+00:00,-42.81296706268785,-16.868477662622347,521.12,485.95,519.29,588.85,365.02
2020-09-29 21:31:14.197905+00:00,-42.660155733823295,-16.920151010800392,521.2,484.63,516.78,589.16,369.55
2020-09-29 21:31:14.205905+00:00,-42.963244119946786,-17.07646707967203,521.25,484.97,517.23,589.29,369.21
2020-09-29 21:31:14.213905+00:00,-42.91185668036929,-16.57196799106304,521.19,484.68,517.07,589.05,368.8
2020-09-29 21:31:14.221905+00:00,-42.81090414765367,-16.300091344135982,521.09,484.8,517.25,589.2,369.39
2020-09-29 21:31:14.229905+00:00,-42.62868487081242,-16.57586097538486,522.08,483.72,516.27,589.4,369.82
2020-09-29 21:31:14.237905+00:00,-42.7193618826034,-16.392230127751105,521.22,484.72,517.04,588.81,369.02
2020-09-29 21:31:14.245905+00:00,-42.849418741940475,-16.233587783963063,521.26,484.71,517.49,589.18,369.13
2020-09-29 21:31:14.253905+00:00,-42.76218722079253,-16.073625735631442,521.02,484.76,517.65,588.95,369.24
2020-09-29 21:31:14.261905+00:00,-42.7363043371493,-16.793364129053753,521.47,484.68,516.94,588.9,369.38
2020-09-29 21:31:14.269905+00:00,-42.74243420396084,-16.732587713418777,521.46,484.9,517.15,588.93,369.2
2020-09-29 21:31:14.277905+00:00,-42.85908324749101,-16.235771151840005,521.31,484.32,517.96,590.72,369.28
2020-09-29 21:31:14.285905+00:00,-42.74132158063727,-16.27529254378063,521.38,484.99,516.46,588.46,369.09
2020-09-29 21:31:14.293905+00:00,-42.451818968444975,-16.86390464998246,521.01,484.96,516.94,589.41,369.05
2020-09-29 21:31:14.301905+00:00,-42.553300872176465,-17.06862227631609,521.16,484.79,516.82,588.83,368.81
2020-09-29 21:31:14.309905+00:00,-42.59863169520885,-16.653373773139197,521.59,484.63,516.01,588.6,369.16
2020-09-29 21:31:14.317905+00:00,-42.55214358302483,-16.781238507307936,520.97,484.27,516.34,589.02,369.16
2020-09-29 21:31:14.325905+00:00,-42.48322395021758,-16.819696578605186,521.68,484.64,515.8,588.24,368.86
2020-09-29 21:31:14.333905+00:00,-42.46854254391008,-16.877493924254313,521.25,485.08,516.24,588.59,368.97
2020-09-29 21:31:14.341905+00:00,-42.37918382453478,-16.920142482117654,521.95,484.81,515.88,588.82,369.32
2020-09-29 21:31:14.349905+00:00,-42.317942494616034,-16.968554517937132,521.63,485.13,515.16,588.44,369.17
2020-09-29 21:31:14.357905+00:00,-42.337729485886925,-17.024660277537535,520.8,484.94,515.84,588.64,369.09
2020-09-29 21:31:14.365905+00:00,-42.3205045705021,-17.041369795705336,520.43,484.8,516.85,590.2,368.96
2020-09-29 21:31:14.373905+00:00,-42.2663874734231,-17.114266473185832,522.06,484.73,514.53,588.65,368.94
2020-09-29 21:31:14.381905+00:00,-42.0544128441065,-17.32652650917821,521.39,484.54,515.07,587.87,369.09
2020-09-29 21:31:14.389905+00:00,-41.866397729409194,-17.32242456267298,521.79,484.99,514.32,587.39,369.03
2020-09-29 21:31:14.397905+00:00,-41.769375897874134,-17.317619218043944,521.35,484.72,514.55,587.42,369.03
2020-09-29 21:31:14.405905+00:00,-41.48477082926693,-17.442571858238132,521.77,484.61,514.45,587.55,368.49
2020-09-29 21:31:14.413905+00:00,-41.23902904638224,-17.270414687169865,522.2,485.3,514.28,586.54,368.65
2020-09-29 21:31:14.421905+00:00,-41.07151268301943,-17.596213160548015,521.8,484.47,514.49,586.0,369.06
2020-09-29 21:31:14.429905+00:00,-40.612016485753244,-17.973077001893664,521.57,485.13,514.84,585.41,368.7
2020-09-29 21:31:14.437905+00:00,-40.01094723271643,-17.986565116403565,521.65,484.96,514.58,585.68,369.07
2020-09-29 21:31:14.445905+00:00,-39.5796322382005,-18.019230247931926,521.4,484.65,514.17,585.02,368.88
2020-09-29 21:31:14.453905+00:00,-39.04894149248532,-18.05552202473561,520.68,484.99,514.53,584.74,368.5
2020-09-29 21:31:14.461905+00:00,-38.7520476348218,-17.868690252949293,521.03,484.65,514.92,584.78,368.71
2020-09-29 21:31:14.469905+00:00,-38.41291863451444,-17.715871505054995,520.69,484.75,514.57,583.95,368.6
2020-09-29 21:31:14.477905+00:00,-38.107398078573524,-17.694922529933397,520.37,484.93,514.15,583.63,368.74
2020-09-29 21:31:14.485905+00:00,-37.403384695329414,-17.835559862778826,520.21,485.01,514.43,583.37,368.79
2020-09-29 21:31:14.493905+00:00,-36.95060194031436,-17.687393130248203,520.25,484.96,514.61,582.5,368.31
2020-09-29 21:31:14.501905+00:00,-36.527302296520205,-17.655875449752926,520.75,484.76,513.86,581.3,367.82
2020-09-29 21:31:14.509905+00:00,-36.16927960554162,-17.629904688624965,520.13,484.87,513.72,581.91,368.63
2020-09-29 21:31:14.517905+00:00,-35.7198157781176,-17.565105016129795,520.39,485.1,513.59,581.09,369.08
2020-09-29 21:31:14.525905+00:00,-35.68691544017947,-17.274044644613742,520.24,485.03,513.21,580.7,368.79
2020-09-29 21:31:14.533905+00:00,-35.31586997840949,-17.073369903812996,519.7,485.4,513.36,580.58,368.69
2020-09-29 21:31:14.541905+00:00,-34.83363266325387,-17.012404623833834,519.47,485.02,513.28,581.0,369.08
